# Time-averaged data for fix aveRg
# TimeStep c_Rg
31200000 8.05757
31210000 8.0561
31220000 8.0546
31230000 8.05295
31240000 8.05172
31250000 8.05059
31260000 8.04945
31270000 8.04826
31280000 8.04728
31290000 8.04632
31300000 8.04541
31310000 8.04403
31320000 8.04224
31330000 8.04014
31340000 8.03809
31350000 8.03666
31360000 8.03537
31370000 8.03429
31380000 8.03332
31390000 8.03184
31400000 8.0304
31410000 8.02931
31420000 8.02868
31430000 8.028
31440000 8.02723
31450000 8.02603
31460000 8.0248
31470000 8.02309
31480000 8.02055
31490000 8.01836
31500000 8.01674
31510000 8.01489
31520000 8.01362
31530000 8.01256
31540000 8.01174
31550000 8.01122
31560000 8.01061
31570000 8.00973
31580000 8.00928
31590000 8.00913
31600000 8.00925
31610000 8.00928
31620000 8.00935
31630000 8.00975
31640000 8.01003
31650000 8.01024
31660000 8.01067
31670000 8.01104
31680000 8.01121
31690000 8.0116
31700000 8.01213
31710000 8.01288
31720000 8.01306
31730000 8.01339
31740000 8.01362
31750000 8.01289
31760000 8.01172
31770000 8.01068
31780000 8.0093
31790000 8.00811
31800000 8.00706
31810000 8.00576
31820000 8.00446
31830000 8.00274
31840000 8.00116
31850000 7.99996
31860000 7.99867
31870000 7.99744
31880000 7.99683
31890000 7.99635
31900000 7.99603
31910000 7.99583
31920000 7.99648
31930000 7.99771
31940000 7.99854
31950000 7.99897
31960000 7.99868
31970000 7.99829
31980000 7.99759
31990000 7.99699
32000000 7.99573
32010000 7.99416
32020000 7.99291
32030000 7.99214
32040000 7.99142
32050000 7.99055
32060000 7.98942
32070000 7.98812
32080000 7.98696
32090000 7.98607
32100000 7.98492
32110000 7.98382
32120000 7.98296
32130000 7.98243
32140000 7.98178
32150000 7.98139
32160000 7.98077
32170000 7.98023
32180000 7.98057
32190000 7.98161
32200000 7.98307
32210000 7.9843
32220000 7.98478
32230000 7.9852
32240000 7.98557
32250000 7.98581
32260000 7.98595
32270000 7.98665
32280000 7.98788
32290000 7.98877
32300000 7.98942
32310000 7.99027
32320000 7.99139
32330000 7.99191
32340000 7.9923
32350000 7.99271
32360000 7.99357
32370000 7.99408
32380000 7.99463
32390000 7.99535
32400000 7.99596
32410000 7.99631
32420000 7.99661
32430000 7.99685
32440000 7.99741
32450000 7.99783
32460000 7.99834
32470000 7.99841
32480000 7.99906
32490000 7.9996
32500000 8.00006
32510000 8.00046
32520000 8.00114
32530000 8.00185
32540000 8.00236
32550000 8.00243
32560000 8.00237
32570000 8.00223
32580000 8.00229
32590000 8.00224
32600000 8.00223
32610000 8.00225
32620000 8.0024
32630000 8.00214
32640000 8.00184
32650000 8.00163
32660000 8.00177
32670000 8.00196
32680000 8.00259
32690000 8.00333
32700000 8.00363
32710000 8.00346
32720000 8.00315
32730000 8.00319
32740000 8.00299
32750000 8.0033
32760000 8.00334
32770000 8.00342
32780000 8.00325
32790000 8.00341
32800000 8.00411
32810000 8.00548
32820000 8.00658
32830000 8.00762
32840000 8.00844
32850000 8.00914
32860000 8.00999
32870000 8.01091
32880000 8.01162
32890000 8.01288
32900000 8.01465
32910000 8.01592
32920000 8.017
32930000 8.01773
32940000 8.01863
32950000 8.01971
32960000 8.02075
32970000 8.0214
32980000 8.02195
32990000 8.02252
33000000 8.02328
33010000 8.02408
33020000 8.02453
33030000 8.02451
33040000 8.0245
33050000 8.02462
33060000 8.02427
33070000 8.02395
33080000 8.02371
33090000 8.02388
33100000 8.02421
33110000 8.02449
33120000 8.02454
33130000 8.02444
33140000 8.02412
33150000 8.02333
33160000 8.02205
33170000 8.02091
33180000 8.01968
33190000 8.01848
33200000 8.01745
33210000 8.01626
33220000 8.01559
33230000 8.01496
33240000 8.01383
33250000 8.01286
33260000 8.01171
33270000 8.01121
33280000 8.01139
33290000 8.0123
33300000 8.01281
33310000 8.01301
33320000 8.01304
33330000 8.01288
33340000 8.01249
33350000 8.01232
33360000 8.01206
33370000 8.01149
33380000 8.01104
33390000 8.01123
33400000 8.01146
33410000 8.01189
33420000 8.01239
33430000 8.01295
33440000 8.0133
33450000 8.01322
33460000 8.01335
33470000 8.01383
33480000 8.01424
33490000 8.01457
33500000 8.01472
33510000 8.0151
33520000 8.01557
33530000 8.01623
33540000 8.01689
33550000 8.01771
33560000 8.01815
33570000 8.01849
33580000 8.01904
33590000 8.01946
33600000 8.01993
33610000 8.02036
33620000 8.02011
33630000 8.01968
33640000 8.01923
33650000 8.01817
33660000 8.01711
33670000 8.01611
33680000 8.01459
33690000 8.01297
33700000 8.01204
33710000 8.01163
33720000 8.01196
33730000 8.01252
33740000 8.01315
33750000 8.01402
33760000 8.01545
33770000 8.01706
33780000 8.01858
33790000 8.01971
33800000 8.02061
33810000 8.02127
33820000 8.02191
33830000 8.02216
33840000 8.0228
33850000 8.02333
33860000 8.02389
33870000 8.02514
33880000 8.02667
33890000 8.02815
33900000 8.02951
33910000 8.03002
33920000 8.03039
33930000 8.03066
33940000 8.03027
33950000 8.02983
33960000 8.02906
33970000 8.02785
33980000 8.02661
33990000 8.02591
34000000 8.02527
34010000 8.0247
34020000 8.02367
34030000 8.02267
34040000 8.02183
34050000 8.02111
34060000 8.02053
34070000 8.01954
34080000 8.01832
34090000 8.01762
34100000 8.01676
34110000 8.01549
34120000 8.01412
34130000 8.01265
34140000 8.01097
34150000 8.00956
34160000 8.00834
34170000 8.00745
34180000 8.00591
34190000 8.00442
34200000 8.00327
34210000 8.00203
34220000 8.0006
34230000 7.99903
34240000 7.9976
34250000 7.9958
34260000 7.99377
34270000 7.99183
34280000 7.99059
34290000 7.98892
34300000 7.98675
34310000 7.98468
34320000 7.98279
34330000 7.98089
34340000 7.97916
34350000 7.97807
34360000 7.97677
34370000 7.97534
34380000 7.97457
34390000 7.97491
34400000 7.97503
34410000 7.97492
34420000 7.97453
34430000 7.97427
34440000 7.97395
34450000 7.97357
34460000 7.97313
34470000 7.97279
34480000 7.97243
34490000 7.97204
34500000 7.97223
34510000 7.97192
34520000 7.97172
34530000 7.97141
34540000 7.97087
34550000 7.9701
34560000 7.96925
34570000 7.96815
34580000 7.96694
34590000 7.96572
34600000 7.96493
34610000 7.96451
34620000 7.96338
34630000 7.96193
34640000 7.9611
34650000 7.96026
34660000 7.95976
34670000 7.95972
34680000 7.95956
34690000 7.95929
34700000 7.95896
34710000 7.9587
34720000 7.95816
34730000 7.95765
34740000 7.95681
34750000 7.95598
34760000 7.95501
34770000 7.95418
34780000 7.95347
34790000 7.95233
34800000 7.95078
34810000 7.94896
34820000 7.94698
34830000 7.94484
34840000 7.94242
34850000 7.93926
34860000 7.93555
34870000 7.93198
34880000 7.92876
34890000 7.92583
34900000 7.92344
34910000 7.92156
34920000 7.92057
34930000 7.91941
34940000 7.91878
34950000 7.91791
34960000 7.91673
34970000 7.91507
34980000 7.91315
34990000 7.91139
35000000 7.90988
35010000 7.90858
35020000 7.90723
35030000 7.90582
35040000 7.90376
35050000 7.90124
35060000 7.89838
35070000 7.89536
35080000 7.8921
35090000 7.88946
35100000 7.88668
35110000 7.88394
35120000 7.88114
35130000 7.87838
35140000 7.87574
35150000 7.87324
35160000 7.87133
35170000 7.87
35180000 7.86895
35190000 7.86817
35200000 7.86739
35210000 7.86706
35220000 7.86645
35230000 7.86507
35240000 7.86408
35250000 7.8631
35260000 7.86191
35270000 7.86057
35280000 7.85852
35290000 7.85627
35300000 7.85447
35310000 7.85269
35320000 7.85114
35330000 7.84994
35340000 7.84883
35350000 7.84746
35360000 7.84637
35370000 7.84536
35380000 7.84448
35390000 7.84422
35400000 7.8439
35410000 7.84374
35420000 7.84301
35430000 7.84196
35440000 7.84146
35450000 7.84082
35460000 7.83989
35470000 7.83823
35480000 7.83644
35490000 7.835
35500000 7.83363
35510000 7.83245
35520000 7.83108
35530000 7.82916
35540000 7.82679
35550000 7.82443
35560000 7.82213
35570000 7.81974
35580000 7.81751
35590000 7.81511
35600000 7.81266
35610000 7.80982
35620000 7.80693
35630000 7.80396
35640000 7.80111
35650000 7.79755
35660000 7.79367
35670000 7.78956
35680000 7.78496
35690000 7.78038
35700000 7.776
35710000 7.77145
35720000 7.76705
35730000 7.76237
35740000 7.75753
35750000 7.75244
35760000 7.74757
35770000 7.74283
35780000 7.73804
35790000 7.73352
35800000 7.729
35810000 7.72459
35820000 7.71998
35830000 7.71536
35840000 7.71051
35850000 7.70536
35860000 7.6999
35870000 7.69429
35880000 7.6882
35890000 7.6816
35900000 7.67519
35910000 7.66933
35920000 7.66347
35930000 7.65786
35940000 7.65241
35950000 7.64723
35960000 7.64254
35970000 7.63772
35980000 7.63312
35990000 7.62851
36000000 7.62394
36010000 7.61924
36020000 7.61396
36030000 7.60842
36040000 7.60311
36050000 7.59818
36060000 7.5934
36070000 7.58946
36080000 7.58557
36090000 7.58215
36100000 7.57889
36110000 7.57512
36120000 7.57141
36130000 7.56755
36140000 7.56377
36150000 7.5598
36160000 7.55572
36170000 7.5516
36180000 7.54792
36190000 7.54437
36200000 7.53994
36210000 7.53506
36220000 7.52966
36230000 7.52432
36240000 7.51883
36250000 7.51331
36260000 7.50789
36270000 7.50328
36280000 7.49898
36290000 7.49552
36300000 7.49217
36310000 7.48817
36320000 7.48433
36330000 7.48023
36340000 7.47607
36350000 7.47202
36360000 7.46767
36370000 7.4633
36380000 7.45863
36390000 7.45417
36400000 7.44944
36410000 7.44445
36420000 7.43886
36430000 7.43344
36440000 7.42784
36450000 7.42246
36460000 7.41769
36470000 7.41285
36480000 7.40826
36490000 7.40341
36500000 7.39851
36510000 7.394
36520000 7.38913
36530000 7.38407
36540000 7.3788
36550000 7.37329
36560000 7.36798
36570000 7.36245
36580000 7.35622
36590000 7.35011
36600000 7.34403
36610000 7.33733
36620000 7.33071
36630000 7.32432
36640000 7.31872
36650000 7.31311
36660000 7.30723
36670000 7.30115
36680000 7.29494
36690000 7.28866
36700000 7.2823
36710000 7.27624
36720000 7.27013
36730000 7.26374
36740000 7.25696
36750000 7.25047
36760000 7.24493
36770000 7.2391
36780000 7.2336
36790000 7.22833
36800000 7.22308
36810000 7.21803
36820000 7.21317
36830000 7.20821
36840000 7.20306
36850000 7.19793
36860000 7.19298
36870000 7.18791
36880000 7.18275
36890000 7.17773
36900000 7.17262
36910000 7.16755
36920000 7.16306
36930000 7.15906
36940000 7.15465
36950000 7.15052
36960000 7.14695
36970000 7.14348
36980000 7.13988
36990000 7.13651
37000000 7.13355
37010000 7.13085
37020000 7.12826
37030000 7.12555
37040000 7.12378
37050000 7.12157
37060000 7.11967
37070000 7.11841
37080000 7.11734
37090000 7.11564
37100000 7.11388
37110000 7.11192
37120000 7.1103
37130000 7.10936
37140000 7.10806
37150000 7.10628
37160000 7.10383
37170000 7.10152
37180000 7.09962
37190000 7.09788
37200000 7.09592
37210000 7.09431
37220000 7.09283
37230000 7.09151
37240000 7.0906
37250000 7.08936
37260000 7.0877
37270000 7.08539
37280000 7.08246
37290000 7.07879
37300000 7.07503
37310000 7.07201
37320000 7.06959
37330000 7.06704
37340000 7.06477
37350000 7.06261
37360000 7.06062
37370000 7.05882
37380000 7.05667
37390000 7.05393
37400000 7.05113
37410000 7.04824
37420000 7.04558
37430000 7.0431
37440000 7.04067
37450000 7.03866
37460000 7.03652
37470000 7.03413
37480000 7.03157
37490000 7.02922
37500000 7.02687
37510000 7.02421
37520000 7.02097
37530000 7.01776
37540000 7.01481
37550000 7.01208
37560000 7.00985
37570000 7.00793
37580000 7.00631
37590000 7.00544
37600000 7.00437
37610000 7.00351
37620000 7.00243
37630000 7.00105
37640000 6.9994
37650000 6.9978
37660000 6.99668
37670000 6.99535
37680000 6.99399
37690000 6.99298
37700000 6.99209
37710000 6.99124
37720000 6.99009
37730000 6.98872
37740000 6.98746
37750000 6.98582
37760000 6.98412
37770000 6.98213
37780000 6.97994
37790000 6.97774
37800000 6.97506
37810000 6.97207
37820000 6.9689
37830000 6.96569
37840000 6.96245
37850000 6.95949
37860000 6.95686
37870000 6.95451
37880000 6.95286
37890000 6.95177
37900000 6.95114
37910000 6.95009
37920000 6.94879
37930000 6.94699
37940000 6.94526
37950000 6.94426
37960000 6.94343
37970000 6.94243
37980000 6.94162
37990000 6.94069
38000000 6.93979
38010000 6.9385
38020000 6.93733
38030000 6.93561
38040000 6.93341
38050000 6.93086
38060000 6.9278
38070000 6.925
38080000 6.92229
38090000 6.91972
38100000 6.91696
38110000 6.91476
38120000 6.91281
38130000 6.91091
38140000 6.90938
38150000 6.90798
38160000 6.90646
38170000 6.90547
38180000 6.90404
38190000 6.9027
38200000 6.90136
38210000 6.89949
38220000 6.89724
38230000 6.89543
38240000 6.89374
38250000 6.89235
38260000 6.89124
38270000 6.88996
38280000 6.88887
38290000 6.88738
38300000 6.88615
38310000 6.8851
38320000 6.88421
38330000 6.88392
38340000 6.88358
38350000 6.88283
38360000 6.88218
38370000 6.88149
38380000 6.88083
38390000 6.88
38400000 6.87921
38410000 6.87868
38420000 6.87881
38430000 6.87918
38440000 6.87903
38450000 6.8786
38460000 6.87802
38470000 6.87769
38480000 6.87719
38490000 6.87691
38500000 6.87691
38510000 6.87727
38520000 6.87762
38530000 6.87755
38540000 6.87775
38550000 6.8783
38560000 6.87895
38570000 6.88004
38580000 6.88114
38590000 6.88249
38600000 6.88358
38610000 6.88442
38620000 6.88568
38630000 6.88698
38640000 6.88783
38650000 6.88849
38660000 6.88861
38670000 6.88941
38680000 6.89001
38690000 6.89083
38700000 6.89119
38710000 6.89135
38720000 6.89156
38730000 6.89146
38740000 6.89143
38750000 6.89149
38760000 6.89165
38770000 6.89193
38780000 6.89243
38790000 6.89338
38800000 6.89439
38810000 6.89526
38820000 6.89619
38830000 6.89717
38840000 6.8981
38850000 6.89969
38860000 6.90113
38870000 6.90272
38880000 6.90361
38890000 6.90417
38900000 6.90456
38910000 6.90527
38920000 6.90605
38930000 6.90689
38940000 6.90745
38950000 6.9086
38960000 6.90994
38970000 6.91147
38980000 6.91314
38990000 6.91431
39000000 6.91544
39010000 6.9167
39020000 6.9183
39030000 6.92001
39040000 6.92214
39050000 6.9247
39060000 6.92735
39070000 6.9299
39080000 6.93253
39090000 6.935
39100000 6.93719
39110000 6.93904
39120000 6.94076
39130000 6.9426
39140000 6.94447
39150000 6.94612
39160000 6.94704
39170000 6.94721
39180000 6.94723
39190000 6.94719
39200000 6.94707
39210000 6.94676
39220000 6.9465
39230000 6.94622
39240000 6.94554
39250000 6.9449
39260000 6.94436
39270000 6.94396
39280000 6.94337
39290000 6.94269
39300000 6.94215
39310000 6.94178
39320000 6.94171
39330000 6.94139
39340000 6.94061
39350000 6.94003
39360000 6.93962
39370000 6.93884
39380000 6.93813
39390000 6.93749
39400000 6.93697
39410000 6.93647
39420000 6.93567
39430000 6.93422
39440000 6.93287
39450000 6.93143
39460000 6.93006
39470000 6.92851
39480000 6.92751
39490000 6.9266
39500000 6.9256
39510000 6.92461
39520000 6.92363
39530000 6.92275
39540000 6.92205
39550000 6.92194
39560000 6.92161
39570000 6.92153
39580000 6.92176
39590000 6.92193
39600000 6.92197
39610000 6.92198
39620000 6.92203
39630000 6.92211
39640000 6.92203
39650000 6.9215
39660000 6.92095
39670000 6.92036
39680000 6.91948
39690000 6.91883
39700000 6.9184
39710000 6.91786
39720000 6.9172
39730000 6.91661
39740000 6.91619
39750000 6.91539
39760000 6.91481
39770000 6.91425
39780000 6.91362
39790000 6.91331
39800000 6.91337
39810000 6.91382
39820000 6.91429
39830000 6.91483
39840000 6.91542
39850000 6.91576
39860000 6.91672
39870000 6.91801
39880000 6.91956
39890000 6.92145
39900000 6.92321
39910000 6.92505
39920000 6.92656
39930000 6.92803
39940000 6.92959
39950000 6.93105
39960000 6.93286
39970000 6.93472
39980000 6.9369
39990000 6.93907
40000000 6.94135
40010000 6.94368
40020000 6.94583
40030000 6.94793
40040000 6.94966
40050000 6.95098
40060000 6.95196
40070000 6.95242
40080000 6.95335
40090000 6.95384
40100000 6.95432
40110000 6.95484
40120000 6.95544
40130000 6.95607
40140000 6.95655
40150000 6.9572
40160000 6.95763
40170000 6.95793
40180000 6.95822
40190000 6.95881
40200000 6.95923
40210000 6.95949
40220000 6.96011
40230000 6.96083
40240000 6.96149
40250000 6.96216
40260000 6.96293
40270000 6.96377
40280000 6.96383
40290000 6.96464
40300000 6.96588
40310000 6.96661
40320000 6.96701
40330000 6.96752
40340000 6.96814
40350000 6.96893
40360000 6.96974
40370000 6.97036
40380000 6.97057
40390000 6.97092
40400000 6.97095
40410000 6.97074
40420000 6.97029
40430000 6.97001
40440000 6.9696
40450000 6.96908
40460000 6.96872
40470000 6.9683
40480000 6.96792
40490000 6.96725
40500000 6.96633
40510000 6.96576
40520000 6.96563
40530000 6.96521
40540000 6.96489
40550000 6.9644
40560000 6.96348
40570000 6.96246
40580000 6.96153
40590000 6.96114
40600000 6.96097
40610000 6.96078
40620000 6.96081
40630000 6.96148
40640000 6.96224
40650000 6.96293
40660000 6.96361
40670000 6.96392
40680000 6.96394
40690000 6.96365
40700000 6.96313
40710000 6.96309
40720000 6.96305
40730000 6.96218
40740000 6.96152
40750000 6.96068
40760000 6.95998
40770000 6.95968
40780000 6.96
40790000 6.96103
40800000 6.96197
40810000 6.9633
40820000 6.96465
40830000 6.96614
40840000 6.96772
40850000 6.9693
40860000 6.97017
40870000 6.97069
40880000 6.97139
40890000 6.97219
40900000 6.97313
40910000 6.97416
40920000 6.97562
40930000 6.97701
40940000 6.97818
40950000 6.9789
40960000 6.97982
40970000 6.98087
40980000 6.98226
40990000 6.98391
41000000 6.98554
41010000 6.98693
41020000 6.98841
41030000 6.98989
41040000 6.99123
41050000 6.99244
41060000 6.99303
41070000 6.99322
41080000 6.99332
41090000 6.99309
41100000 6.9928
41110000 6.99287
41120000 6.99329
41130000 6.9938
41140000 6.99492
41150000 6.99602
41160000 6.99706
41170000 6.99788
41180000 6.99896
41190000 7.00039
41200000 7.00226
41210000 7.00425
41220000 7.00633
41230000 7.0084
41240000 7.00997
41250000 7.01164
41260000 7.0135
41270000 7.0155
41280000 7.01695
41290000 7.01881
41300000 7.02083
41310000 7.02325
41320000 7.0262
41330000 7.02927
41340000 7.03129
41350000 7.03256
41360000 7.03361
41370000 7.03458
41380000 7.03616
41390000 7.03788
41400000 7.03959
41410000 7.04097
41420000 7.04131
41430000 7.04161
41440000 7.04177
41450000 7.04254
41460000 7.04342
41470000 7.04446
41480000 7.0459
41490000 7.04748
41500000 7.04867
41510000 7.05016
41520000 7.0519
41530000 7.05361
41540000 7.05577
41550000 7.05775
41560000 7.0593
41570000 7.06071
41580000 7.06157
41590000 7.06233
41600000 7.06323
41610000 7.06431
41620000 7.0649
41630000 7.06514
41640000 7.06556
41650000 7.0658
41660000 7.06587
41670000 7.066
41680000 7.0663
41690000 7.06662
41700000 7.0669
41710000 7.06674
41720000 7.06707
41730000 7.06722
41740000 7.0673
41750000 7.06788
41760000 7.0687
41770000 7.06934
41780000 7.06989
41790000 7.07029
41800000 7.07029
41810000 7.07
41820000 7.0695
41830000 7.06947
41840000 7.06963
41850000 7.06972
41860000 7.06993
41870000 7.0705
41880000 7.07072
41890000 7.07091
41900000 7.07091
41910000 7.07123
41920000 7.07064
41930000 7.06959
41940000 7.06886
41950000 7.06848
41960000 7.06826
41970000 7.0681
41980000 7.06826
41990000 7.06839
42000000 7.0687
42010000 7.06902
42020000 7.06904
42030000 7.06929
42040000 7.06943
42050000 7.06996
42060000 7.0705
42070000 7.07081
42080000 7.07097
42090000 7.07095
42100000 7.07084
42110000 7.0704
42120000 7.06998
42130000 7.06973
42140000 7.06971
42150000 7.06982
42160000 7.0701
42170000 7.07021
42180000 7.06988
42190000 7.06899
42200000 7.06777
42210000 7.06644
42220000 7.06539
42230000 7.06452
42240000 7.06385
42250000 7.06344
42260000 7.0631
42270000 7.06278
42280000 7.06219
42290000 7.06204
42300000 7.06183
42310000 7.06127
42320000 7.06068
42330000 7.06058
42340000 7.06119
42350000 7.06169
42360000 7.06151
42370000 7.06183
42380000 7.06247
42390000 7.06309
42400000 7.06424
42410000 7.06551
42420000 7.0669
42430000 7.06847
42440000 7.0697
42450000 7.07034
42460000 7.071
42470000 7.07178
42480000 7.07225
42490000 7.07315
42500000 7.07439
42510000 7.07605
42520000 7.07778
42530000 7.07935
42540000 7.08107
42550000 7.08322
42560000 7.08567
42570000 7.08843
42580000 7.09128
42590000 7.09357
42600000 7.09605
42610000 7.09886
42620000 7.10158
42630000 7.10434
42640000 7.1076
42650000 7.11073
42660000 7.11386
42670000 7.11738
42680000 7.1206
42690000 7.12388
42700000 7.12689
42710000 7.12969
42720000 7.13228
42730000 7.13468
42740000 7.13738
42750000 7.13966
42760000 7.14234
42770000 7.14476
42780000 7.14705
42790000 7.14931
42800000 7.15137
42810000 7.15317
42820000 7.15517
42830000 7.15701
42840000 7.15915
42850000 7.16136
42860000 7.16342
42870000 7.16539
42880000 7.16771
42890000 7.16951
42900000 7.17084
42910000 7.17256
42920000 7.17451
42930000 7.17665
42940000 7.17849
42950000 7.18003
42960000 7.1816
42970000 7.18347
42980000 7.18509
42990000 7.18708
43000000 7.18925
43010000 7.1909
43020000 7.19255
43030000 7.19462
43040000 7.19713
43050000 7.19916
43060000 7.20136
43070000 7.20394
43080000 7.20689
43090000 7.20963
43100000 7.212
43110000 7.21392
43120000 7.21596
43130000 7.2182
43140000 7.21985
43150000 7.22139
43160000 7.22344
43170000 7.22502
43180000 7.22687
43190000 7.22895
43200000 7.23122
43210000 7.23346
43220000 7.23557
43230000 7.23805
43240000 7.2406
43250000 7.24274
43260000 7.24465
43270000 7.24618
43280000 7.24715
43290000 7.24782
43300000 7.24909
43310000 7.25072
43320000 7.25264
43330000 7.25443
43340000 7.25652
43350000 7.25869
43360000 7.26098
43370000 7.26279
43380000 7.26411
43390000 7.26498
43400000 7.2661
43410000 7.26712
43420000 7.2682
43430000 7.26921
43440000 7.27037
43450000 7.27131
43460000 7.27184
43470000 7.27222
43480000 7.2721
43490000 7.27174
43500000 7.27092
43510000 7.26951
43520000 7.2678
43530000 7.26645
43540000 7.26522
43550000 7.26405
43560000 7.26295
43570000 7.26207
43580000 7.26121
43590000 7.25999
43600000 7.25887
43610000 7.25833
43620000 7.25825
43630000 7.25849
43640000 7.25835
43650000 7.25821
43660000 7.25803
43670000 7.2583
43680000 7.25903
43690000 7.26009
43700000 7.26118
43710000 7.262
43720000 7.26224
43730000 7.26214
43740000 7.26168
43750000 7.26106
43760000 7.25991
43770000 7.25903
43780000 7.25824
43790000 7.25778
43800000 7.25728
43810000 7.25677
43820000 7.25607
43830000 7.2553
43840000 7.25457
43850000 7.25388
43860000 7.25325
43870000 7.25254
43880000 7.25171
43890000 7.25032
43900000 7.24898
43910000 7.24775
43920000 7.247
43930000 7.24616
43940000 7.24549
43950000 7.24496
43960000 7.24495
43970000 7.24516
43980000 7.24523
43990000 7.24488
44000000 7.24429
44010000 7.24372
44020000 7.24384
44030000 7.2439
44040000 7.24329
44050000 7.24258
44060000 7.24162
44070000 7.24108
44080000 7.24029
44090000 7.239
44100000 7.23754
44110000 7.23648
44120000 7.23569
44130000 7.23526
44140000 7.23548
44150000 7.23566
44160000 7.23594
44170000 7.23583
44180000 7.23631
44190000 7.23646
44200000 7.23616
44210000 7.23557
44220000 7.2352
44230000 7.23516
44240000 7.23508
44250000 7.23578
44260000 7.23639
44270000 7.23679
44280000 7.23702
44290000 7.23749
44300000 7.23852
44310000 7.23912
44320000 7.23969
44330000 7.24035
44340000 7.24095
44350000 7.24131
44360000 7.24177
44370000 7.24271
44380000 7.24342
44390000 7.24327
44400000 7.24271
44410000 7.24203
44420000 7.24157
44430000 7.24133
44440000 7.24121
44450000 7.24092
44460000 7.24077
44470000 7.2409
44480000 7.24178
44490000 7.24242
44500000 7.24271
44510000 7.24357
44520000 7.24428
44530000 7.24541
44540000 7.24695
44550000 7.24875
44560000 7.25062
44570000 7.25232
44580000 7.25363
44590000 7.25511
44600000 7.25638
44610000 7.25734
44620000 7.2585
44630000 7.25997
44640000 7.26097
44650000 7.26182
44660000 7.26274
44670000 7.26349
44680000 7.26488
44690000 7.26635
44700000 7.26808
44710000 7.26962
44720000 7.27118
44730000 7.27324
44740000 7.27569
44750000 7.27804
44760000 7.28025
44770000 7.28196
44780000 7.28314
44790000 7.28438
44800000 7.28526
44810000 7.28538
44820000 7.28527
44830000 7.28593
44840000 7.2868
44850000 7.28806
44860000 7.28976
44870000 7.29131
44880000 7.29279
44890000 7.29414
44900000 7.29495
44910000 7.29556
44920000 7.29563
44930000 7.29558
44940000 7.29507
44950000 7.29461
44960000 7.29395
44970000 7.29348
44980000 7.29313
44990000 7.293
45000000 7.29353
45010000 7.29434
45020000 7.29485
45030000 7.29532
45040000 7.29594
45050000 7.29679
45060000 7.29797
45070000 7.29934
45080000 7.30097
45090000 7.30198
45100000 7.30301
45110000 7.30368
45120000 7.3043
45130000 7.3045
45140000 7.3044
45150000 7.30451
45160000 7.30457
45170000 7.30468
45180000 7.30488
45190000 7.30491
45200000 7.30503
45210000 7.30501
45220000 7.3052
45230000 7.30616
45240000 7.30686
45250000 7.30731
45260000 7.30795
45270000 7.30845
45280000 7.3097
45290000 7.3108
45300000 7.31156
45310000 7.31249
45320000 7.31318
45330000 7.31307
45340000 7.31256
45350000 7.312
45360000 7.31117
45370000 7.31004
45380000 7.3088
45390000 7.30718
45400000 7.30544
45410000 7.30322
45420000 7.30121
45430000 7.29887
45440000 7.29612
45450000 7.29383
45460000 7.29167
45470000 7.28984
45480000 7.28756
45490000 7.28508
45500000 7.28316
45510000 7.28136
45520000 7.27966
45530000 7.27805
45540000 7.27655
45550000 7.2753
45560000 7.27428
45570000 7.27333
45580000 7.2724
45590000 7.2718
45600000 7.27193
45610000 7.2723
45620000 7.27293
45630000 7.27336
45640000 7.27364
45650000 7.27385
45660000 7.27393
45670000 7.27352
45680000 7.27305
45690000 7.2724
45700000 7.27216
45710000 7.27167
45720000 7.27046
45730000 7.26891
45740000 7.26736
45750000 7.26587
45760000 7.26413
45770000 7.26196
45780000 7.25983
45790000 7.25769
45800000 7.25551
45810000 7.25345
45820000 7.25162
45830000 7.25
45840000 7.24905
45850000 7.24822
45860000 7.24737
45870000 7.24623
45880000 7.24531
45890000 7.24484
45900000 7.24469
45910000 7.24424
45920000 7.24412
45930000 7.24399
45940000 7.2435
45950000 7.24302
45960000 7.24247
45970000 7.24203
45980000 7.2414
45990000 7.24037
46000000 7.23933
46010000 7.23813
46020000 7.23744
46030000 7.23753
46040000 7.23745
46050000 7.23682
46060000 7.23579
46070000 7.23412
46080000 7.23201
46090000 7.22975
46100000 7.22766
46110000 7.22572
46120000 7.2236
46130000 7.22179
46140000 7.2197
46150000 7.21766
46160000 7.21605
46170000 7.21485
46180000 7.21363
46190000 7.21244
46200000 7.21123
46210000 7.21066
46220000 7.21054
46230000 7.21072
46240000 7.21097
46250000 7.21072
46260000 7.21024
46270000 7.20873
46280000 7.20667
46290000 7.20425
46300000 7.20168
46310000 7.19952
46320000 7.19756
46330000 7.19631
46340000 7.19536
46350000 7.1946
46360000 7.19426
46370000 7.19398
46380000 7.19395
46390000 7.19384
46400000 7.19421
46410000 7.19467
46420000 7.1954
46430000 7.19576
46440000 7.19631
46450000 7.19667
46460000 7.19703
46470000 7.19716
46480000 7.19677
46490000 7.19611
46500000 7.19563
46510000 7.19524
46520000 7.19501
46530000 7.19446
46540000 7.19373
46550000 7.19246
46560000 7.19078
46570000 7.18913
46580000 7.18774
46590000 7.18622
46600000 7.18442
46610000 7.18283
46620000 7.1813
46630000 7.18019
46640000 7.17907
46650000 7.17806
46660000 7.17718
46670000 7.17654
46680000 7.17628
46690000 7.17611
46700000 7.17571
46710000 7.17504
46720000 7.17474
46730000 7.17474
